filename,split,eye_state,subject_id,gender,glasses,reflections,lighting,sensor,source_relpath
s0007_00595_0_0_0_0_0_01.png,test,0,s0007,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0007/s0007_00595_0_0_0_0_0_01.png
s0030_00132_0_0_0_0_0_01.png,val,0,s0030,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0030/s0030_00132_0_0_0_0_0_01.png
s0031_00093_1_0_0_1_1_02.png,train,0,s0031,1,0,1,1,02,data/raw/mrlEyes_2018_01/s0031/s0031_00093_1_0_0_1_1_02.png
s0035_00489_0_1_1_1_0_02.png,train,1,s0035,0,1,1,0,02,data/raw/mrlEyes_2018_01/s0035/s0035_00489_0_1_1_1_0_02.png
s0025_00065_0_0_0_0_0_01.png,train,0,s0025,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0025/s0025_00065_0_0_0_0_0_01.png
s0035_00108_0_1_1_0_0_02.png,train,1,s0035,0,1,0,0,02,data/raw/mrlEyes_2018_01/s0035/s0035_00108_0_1_1_0_0_02.png
s0009_00383_0_0_1_0_0_01.png,test,1,s0009,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0009/s0009_00383_0_0_1_0_0_01.png
s0022_00070_0_1_0_2_1_01.png,train,0,s0022,0,1,2,1,01,data/raw/mrlEyes_2018_01/s0022/s0022_00070_0_1_0_2_1_01.png
s0007_00238_0_0_0_0_1_01.png,test,0,s0007,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0007/s0007_00238_0_0_0_0_1_01.png
s0027_00073_0_1_0_2_0_01.png,val,0,s0027,0,1,2,0,01,data/raw/mrlEyes_2018_01/s0027/s0027_00073_0_1_0_2_0_01.png
s0010_00305_0_0_0_0_0_01.png,train,0,s0010,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0010/s0010_00305_0_0_0_0_0_01.png
s0019_01467_0_0_0_0_0_01.png,train,0,s0019,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0019/s0019_01467_0_0_0_0_0_01.png
s0021_00971_0_1_1_2_0_01.png,train,1,s0021,0,1,2,0,01,data/raw/mrlEyes_2018_01/s0021/s0021_00971_0_1_1_2_0_01.png
s0013_02077_0_1_0_0_0_01.png,val,0,s0013,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0013/s0013_02077_0_1_0_0_0_01.png
s0022_00079_0_1_0_2_1_01.png,train,0,s0022,0,1,2,1,01,data/raw/mrlEyes_2018_01/s0022/s0022_00079_0_1_0_2_1_01.png
s0015_00903_0_0_1_0_1_01.png,test,1,s0015,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0015/s0015_00903_0_0_1_0_1_01.png
s0032_06066_0_0_1_1_1_02.png,test,1,s0032,0,0,1,1,02,data/raw/mrlEyes_2018_01/s0032/s0032_06066_0_0_1_1_1_02.png
s0002_01042_0_0_1_0_0_01.png,train,1,s0002,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0002/s0002_01042_0_0_1_0_0_01.png
s0019_00148_0_0_0_0_0_01.png,train,0,s0019,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0019/s0019_00148_0_0_0_0_0_01.png
s0007_00132_0_0_0_0_1_01.png,test,0,s0007,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0007/s0007_00132_0_0_0_0_1_01.png
s0025_01217_0_0_1_0_0_01.png,train,1,s0025,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0025/s0025_01217_0_0_1_0_0_01.png
s0013_00416_0_0_0_0_0_01.png,val,0,s0013,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0013/s0013_00416_0_0_0_0_0_01.png
s0019_01629_0_0_0_0_0_01.png,train,0,s0019,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0019/s0019_01629_0_0_0_0_0_01.png
s0015_00303_0_0_0_0_1_01.png,test,0,s0015,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0015/s0015_00303_0_0_0_0_1_01.png
s0004_00019_0_0_0_0_0_01.png,val,0,s0004,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0004/s0004_00019_0_0_0_0_0_01.png
s0017_01414_1_0_1_0_1_01.png,test,1,s0017,1,0,0,1,01,data/raw/mrlEyes_2018_01/s0017/s0017_01414_1_0_1_0_1_01.png
s0006_00664_0_1_0_1_0_01.png,train,0,s0006,0,1,1,0,01,data/raw/mrlEyes_2018_01/s0006/s0006_00664_0_1_0_1_0_01.png
s0032_00038_0_0_0_0_1_02.png,test,0,s0032,0,0,0,1,02,data/raw/mrlEyes_2018_01/s0032/s0032_00038_0_0_0_0_1_02.png
s0028_00426_0_1_1_0_0_01.png,train,1,s0028,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0028/s0028_00426_0_1_1_0_0_01.png
s0014_07850_0_0_1_1_1_02.png,train,1,s0014,0,0,1,1,02,data/raw/mrlEyes_2018_01/s0014/s0014_07850_0_0_1_1_1_02.png
s0020_00218_0_0_1_0_1_01.png,train,1,s0020,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0020/s0020_00218_0_0_1_0_1_01.png
s0034_00146_0_0_1_0_0_02.png,train,1,s0034,0,0,0,0,02,data/raw/mrlEyes_2018_01/s0034/s0034_00146_0_0_1_0_0_02.png
s0004_00914_0_0_0_0_1_01.png,val,0,s0004,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0004/s0004_00914_0_0_0_0_1_01.png
s0037_05218_1_1_0_0_0_01.png,train,0,s0037,1,1,0,0,01,data/raw/mrlEyes_2018_01/s0037/s0037_05218_1_1_0_0_0_01.png
s0002_01090_0_0_1_0_0_01.png,train,1,s0002,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0002/s0002_01090_0_0_1_0_0_01.png
s0027_00051_0_1_0_2_0_01.png,val,0,s0027,0,1,2,0,01,data/raw/mrlEyes_2018_01/s0027/s0027_00051_0_1_0_2_0_01.png
s0036_03492_1_0_1_0_0_01.png,train,1,s0036,1,0,0,0,01,data/raw/mrlEyes_2018_01/s0036/s0036_03492_1_0_1_0_0_01.png
s0011_00831_0_0_0_0_0_01.png,train,0,s0011,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0011/s0011_00831_0_0_0_0_0_01.png
s0030_00165_0_0_0_0_1_01.png,val,0,s0030,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0030/s0030_00165_0_0_0_0_1_01.png
s0035_00032_0_1_1_0_1_02.png,train,1,s0035,0,1,0,1,02,data/raw/mrlEyes_2018_01/s0035/s0035_00032_0_1_1_0_1_02.png
s0017_00525_1_0_0_0_1_01.png,test,0,s0017,1,0,0,1,01,data/raw/mrlEyes_2018_01/s0017/s0017_00525_1_0_0_0_1_01.png
s0016_01725_1_0_1_0_1_01.png,test,1,s0016,1,0,0,1,01,data/raw/mrlEyes_2018_01/s0016/s0016_01725_1_0_1_0_1_01.png
s0032_00043_0_0_0_0_0_02.png,test,0,s0032,0,0,0,0,02,data/raw/mrlEyes_2018_01/s0032/s0032_00043_0_0_0_0_0_02.png
s0011_01590_0_0_1_0_0_01.png,train,1,s0011,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0011/s0011_01590_0_0_1_0_0_01.png
s0013_03401_0_0_1_0_0_01.png,val,1,s0013,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0013/s0013_03401_0_0_1_0_0_01.png
s0028_00580_0_1_1_0_0_01.png,train,1,s0028,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0028/s0028_00580_0_1_1_0_0_01.png
s0005_00663_0_0_0_0_1_01.png,val,0,s0005,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0005/s0005_00663_0_0_0_0_1_01.png
s0031_01491_1_0_1_2_1_02.png,train,1,s0031,1,0,2,1,02,data/raw/mrlEyes_2018_01/s0031/s0031_01491_1_0_1_2_1_02.png
s0027_00008_0_0_0_0_0_01.png,val,0,s0027,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0027/s0027_00008_0_0_0_0_0_01.png
s0032_04269_0_0_1_0_1_02.png,test,1,s0032,0,0,0,1,02,data/raw/mrlEyes_2018_01/s0032/s0032_04269_0_0_1_0_1_02.png
s0035_00258_0_1_1_2_1_02.png,train,1,s0035,0,1,2,1,02,data/raw/mrlEyes_2018_01/s0035/s0035_00258_0_1_1_2_1_02.png
s0016_01889_1_0_1_0_0_01.png,test,1,s0016,1,0,0,0,01,data/raw/mrlEyes_2018_01/s0016/s0016_01889_1_0_1_0_0_01.png
s0023_00010_0_0_0_0_1_01.png,train,0,s0023,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0023/s0023_00010_0_0_0_0_1_01.png
s0010_00306_0_0_0_0_0_01.png,train,0,s0010,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0010/s0010_00306_0_0_0_0_0_01.png
s0002_01019_0_0_1_0_0_01.png,train,1,s0002,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0002/s0002_01019_0_0_1_0_0_01.png
s0017_01434_1_0_1_0_1_01.png,test,1,s0017,1,0,0,1,01,data/raw/mrlEyes_2018_01/s0017/s0017_01434_1_0_1_0_1_01.png
s0003_00577_0_0_1_0_0_01.png,test,1,s0003,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0003/s0003_00577_0_0_1_0_0_01.png
s0027_00139_0_0_1_0_1_01.png,val,1,s0027,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0027/s0027_00139_0_0_1_0_1_01.png
s0024_00239_0_0_1_0_0_01.png,train,1,s0024,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0024/s0024_00239_0_0_1_0_0_01.png
s0004_00473_0_0_0_0_0_01.png,val,0,s0004,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0004/s0004_00473_0_0_0_0_0_01.png
s0017_00644_1_0_0_0_1_01.png,test,0,s0017,1,0,0,1,01,data/raw/mrlEyes_2018_01/s0017/s0017_00644_1_0_0_0_1_01.png
s0015_00384_0_0_0_0_1_01.png,test,0,s0015,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0015/s0015_00384_0_0_0_0_1_01.png
s0002_01083_0_0_1_0_0_01.png,train,1,s0002,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0002/s0002_01083_0_0_1_0_0_01.png
s0020_00015_0_0_0_0_1_01.png,train,0,s0020,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0020/s0020_00015_0_0_0_0_1_01.png
s0007_00619_0_0_1_0_0_01.png,test,1,s0007,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0007/s0007_00619_0_0_1_0_0_01.png
s0007_00530_0_0_0_0_1_01.png,test,0,s0007,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0007/s0007_00530_0_0_0_0_1_01.png
s0024_00120_0_1_0_0_0_01.png,train,0,s0024,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0024/s0024_00120_0_1_0_0_0_01.png
s0026_00885_0_0_1_0_1_01.png,val,1,s0026,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0026/s0026_00885_0_0_1_0_1_01.png
s0003_00208_0_0_0_0_0_01.png,test,0,s0003,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0003/s0003_00208_0_0_0_0_0_01.png
s0007_00624_0_0_1_0_0_01.png,test,1,s0007,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0007/s0007_00624_0_0_1_0_0_01.png
s0010_00389_0_0_1_0_0_01.png,train,1,s0010,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0010/s0010_00389_0_0_1_0_0_01.png
s0024_00186_0_1_0_0_0_01.png,train,0,s0024,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0024/s0024_00186_0_1_0_0_0_01.png
s0032_04501_0_0_1_2_1_02.png,test,1,s0032,0,0,2,1,02,data/raw/mrlEyes_2018_01/s0032/s0032_04501_0_0_1_2_1_02.png
s0002_01011_0_0_1_0_0_01.png,train,1,s0002,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0002/s0002_01011_0_0_1_0_0_01.png
s0009_00344_0_0_0_0_0_01.png,test,0,s0009,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0009/s0009_00344_0_0_0_0_0_01.png
s0014_00260_0_0_0_0_0_01.png,train,0,s0014,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0014/s0014_00260_0_0_0_0_0_01.png
s0024_00702_0_1_1_0_0_01.png,train,1,s0024,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0024/s0024_00702_0_1_1_0_0_01.png
s0023_00439_0_0_1_0_1_01.png,train,1,s0023,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0023/s0023_00439_0_0_1_0_1_01.png
s0002_00444_0_0_0_0_0_01.png,train,0,s0002,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0002/s0002_00444_0_0_0_0_0_01.png
s0005_00686_0_0_0_0_1_01.png,val,0,s0005,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0005/s0005_00686_0_0_0_0_1_01.png
s0011_00961_0_0_0_0_0_01.png,train,0,s0011,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0011/s0011_00961_0_0_0_0_0_01.png
s0037_09440_1_1_1_0_0_01.png,train,1,s0037,1,1,0,0,01,data/raw/mrlEyes_2018_01/s0037/s0037_09440_1_1_1_0_0_01.png
s0032_00023_0_1_0_2_1_02.png,test,0,s0032,0,1,2,1,02,data/raw/mrlEyes_2018_01/s0032/s0032_00023_0_1_0_2_1_02.png
s0006_00559_0_1_0_1_0_01.png,train,0,s0006,0,1,1,0,01,data/raw/mrlEyes_2018_01/s0006/s0006_00559_0_1_0_1_0_01.png
s0025_01042_0_0_1_0_1_01.png,train,1,s0025,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0025/s0025_01042_0_0_1_0_1_01.png
s0018_03184_0_1_0_0_0_01.png,train,0,s0018,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0018/s0018_03184_0_1_0_0_0_01.png
s0023_00285_0_0_1_0_1_01.png,train,1,s0023,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0023/s0023_00285_0_0_1_0_1_01.png
s0021_00606_0_1_1_2_0_01.png,train,1,s0021,0,1,2,0,01,data/raw/mrlEyes_2018_01/s0021/s0021_00606_0_1_1_2_0_01.png
s0006_00376_0_1_0_1_0_01.png,train,0,s0006,0,1,1,0,01,data/raw/mrlEyes_2018_01/s0006/s0006_00376_0_1_0_1_0_01.png
s0023_00014_0_0_0_0_1_01.png,train,0,s0023,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0023/s0023_00014_0_0_0_0_1_01.png
s0030_00153_0_0_0_0_1_01.png,val,0,s0030,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0030/s0030_00153_0_0_0_0_1_01.png
s0031_00064_1_0_0_0_1_02.png,train,0,s0031,1,0,0,1,02,data/raw/mrlEyes_2018_01/s0031/s0031_00064_1_0_0_0_1_02.png
s0001_01880_0_0_1_0_0_01.png,val,1,s0001,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0001/s0001_01880_0_0_1_0_0_01.png
s0025_00019_0_0_0_0_0_01.png,train,0,s0025,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0025/s0025_00019_0_0_0_0_0_01.png
s0018_03136_0_1_0_0_0_01.png,train,0,s0018,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0018/s0018_03136_0_1_0_0_0_01.png
s0029_01184_0_0_1_0_1_01.png,train,1,s0029,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0029/s0029_01184_0_0_1_0_1_01.png
s0019_03139_0_0_1_0_0_01.png,train,1,s0019,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0019/s0019_03139_0_0_1_0_0_01.png
s0012_05491_0_0_1_2_1_03.png,train,1,s0012,0,0,2,1,03,data/raw/mrlEyes_2018_01/s0012/s0012_05491_0_0_1_2_1_03.png
s0012_01430_0_0_0_0_1_01.png,train,0,s0012,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0012/s0012_01430_0_0_0_0_1_01.png
s0003_00612_0_0_1_0_0_01.png,test,1,s0003,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0003/s0003_00612_0_0_1_0_0_01.png
s0034_00575_0_0_1_0_0_02.png,train,1,s0034,0,0,0,0,02,data/raw/mrlEyes_2018_01/s0034/s0034_00575_0_0_1_0_0_02.png
s0013_03557_0_1_1_0_0_01.png,val,1,s0013,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0013/s0013_03557_0_1_1_0_0_01.png
s0034_00486_0_0_1_0_0_02.png,train,1,s0034,0,0,0,0,02,data/raw/mrlEyes_2018_01/s0034/s0034_00486_0_0_1_0_0_02.png
s0019_04719_0_0_1_0_0_01.png,train,1,s0019,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0019/s0019_04719_0_0_1_0_0_01.png
s0016_01851_1_0_1_0_0_01.png,test,1,s0016,1,0,0,0,01,data/raw/mrlEyes_2018_01/s0016/s0016_01851_1_0_1_0_0_01.png
s0030_01260_0_0_1_0_1_01.png,val,1,s0030,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0030/s0030_01260_0_0_1_0_1_01.png
s0028_00391_0_1_1_0_0_01.png,train,1,s0028,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0028/s0028_00391_0_1_1_0_0_01.png
s0022_00071_0_1_0_2_1_01.png,train,0,s0022,0,1,2,1,01,data/raw/mrlEyes_2018_01/s0022/s0022_00071_0_1_0_2_1_01.png
s0017_01617_1_0_1_0_0_01.png,test,1,s0017,1,0,0,0,01,data/raw/mrlEyes_2018_01/s0017/s0017_01617_1_0_1_0_0_01.png
s0012_08380_0_0_1_1_0_02.png,train,1,s0012,0,0,1,0,02,data/raw/mrlEyes_2018_01/s0012/s0012_08380_0_0_1_1_0_02.png
s0035_00484_0_1_1_1_0_02.png,train,1,s0035,0,1,1,0,02,data/raw/mrlEyes_2018_01/s0035/s0035_00484_0_1_1_1_0_02.png
s0037_07707_1_0_1_0_0_01.png,train,1,s0037,1,0,0,0,01,data/raw/mrlEyes_2018_01/s0037/s0037_07707_1_0_1_0_0_01.png
s0025_00128_0_0_0_0_1_01.png,train,0,s0025,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0025/s0025_00128_0_0_0_0_1_01.png
s0028_00667_0_1_1_0_0_01.png,train,1,s0028,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0028/s0028_00667_0_1_1_0_0_01.png
s0036_05978_1_1_1_0_0_01.png,train,1,s0036,1,1,0,0,01,data/raw/mrlEyes_2018_01/s0036/s0036_05978_1_1_1_0_0_01.png
s0012_03202_0_1_0_0_0_01.png,train,0,s0012,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0012/s0012_03202_0_1_0_0_0_01.png
s0019_04818_0_0_1_0_0_01.png,train,1,s0019,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0019/s0019_04818_0_0_1_0_0_01.png
s0026_00054_0_0_0_0_0_01.png,val,0,s0026,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0026/s0026_00054_0_0_0_0_0_01.png
s0025_00093_0_0_0_0_0_01.png,train,0,s0025,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0025/s0025_00093_0_0_0_0_0_01.png
s0021_00079_0_1_0_0_0_01.png,train,0,s0021,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0021/s0021_00079_0_1_0_0_0_01.png
s0014_00501_0_0_0_0_0_01.png,train,0,s0014,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0014/s0014_00501_0_0_0_0_0_01.png
s0019_04625_0_0_1_0_0_01.png,train,1,s0019,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0019/s0019_04625_0_0_1_0_0_01.png
s0018_01470_0_0_0_0_1_01.png,train,0,s0018,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0018/s0018_01470_0_0_0_0_1_01.png
s0011_01643_0_0_1_0_0_01.png,train,1,s0011,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0011/s0011_01643_0_0_1_0_0_01.png
s0031_00180_1_0_0_2_1_02.png,train,0,s0031,1,0,2,1,02,data/raw/mrlEyes_2018_01/s0031/s0031_00180_1_0_0_2_1_02.png
s0036_03077_1_0_1_0_0_01.png,train,1,s0036,1,0,0,0,01,data/raw/mrlEyes_2018_01/s0036/s0036_03077_1_0_1_0_0_01.png
s0001_01492_0_1_0_0_0_01.png,val,0,s0001,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0001/s0001_01492_0_1_0_0_0_01.png
s0021_00387_0_0_1_0_0_01.png,train,1,s0021,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0021/s0021_00387_0_0_1_0_0_01.png
s0031_00063_1_0_0_0_1_02.png,train,0,s0031,1,0,0,1,02,data/raw/mrlEyes_2018_01/s0031/s0031_00063_1_0_0_0_1_02.png
s0027_00325_0_0_1_0_0_01.png,val,1,s0027,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0027/s0027_00325_0_0_1_0_0_01.png
s0013_03348_0_0_1_0_0_01.png,val,1,s0013,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0013/s0013_03348_0_0_1_0_0_01.png
s0019_02005_0_0_0_0_0_01.png,train,0,s0019,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0019/s0019_02005_0_0_0_0_0_01.png
s0022_00035_0_0_0_0_1_01.png,train,0,s0022,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0022/s0022_00035_0_0_0_0_1_01.png
s0002_00812_0_0_0_0_0_01.png,train,0,s0002,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0002/s0002_00812_0_0_0_0_0_01.png
s0029_00018_0_0_0_0_1_01.png,train,0,s0029,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0029/s0029_00018_0_0_0_0_1_01.png
s0031_00768_1_0_1_0_1_02.png,train,1,s0031,1,0,0,1,02,data/raw/mrlEyes_2018_01/s0031/s0031_00768_1_0_1_0_1_02.png
s0036_05559_1_1_1_2_0_01.png,train,1,s0036,1,1,2,0,01,data/raw/mrlEyes_2018_01/s0036/s0036_05559_1_1_1_2_0_01.png
s0029_00780_0_0_1_0_1_01.png,train,1,s0029,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0029/s0029_00780_0_0_1_0_1_01.png
s0029_00608_0_0_1_0_1_01.png,train,1,s0029,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0029/s0029_00608_0_0_1_0_1_01.png
s0001_03015_0_1_1_2_0_01.png,val,1,s0001,0,1,2,0,01,data/raw/mrlEyes_2018_01/s0001/s0001_03015_0_1_1_2_0_01.png
s0011_01638_0_0_1_0_0_01.png,train,1,s0011,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0011/s0011_01638_0_0_1_0_0_01.png
s0029_00090_0_0_0_0_1_01.png,train,0,s0029,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0029/s0029_00090_0_0_0_0_1_01.png
s0036_00714_1_0_0_0_0_01.png,train,0,s0036,1,0,0,0,01,data/raw/mrlEyes_2018_01/s0036/s0036_00714_1_0_0_0_0_01.png
s0021_00422_0_0_1_0_0_01.png,train,1,s0021,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0021/s0021_00422_0_0_1_0_0_01.png
s0036_01625_1_1_0_2_0_01.png,train,0,s0036,1,1,2,0,01,data/raw/mrlEyes_2018_01/s0036/s0036_01625_1_1_0_2_0_01.png
s0013_03516_0_1_1_0_0_01.png,val,1,s0013,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0013/s0013_03516_0_1_1_0_0_01.png
s0011_01326_0_0_0_0_0_01.png,train,0,s0011,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0011/s0011_01326_0_0_0_0_0_01.png
s0011_01557_0_0_1_0_0_01.png,train,1,s0011,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0011/s0011_01557_0_0_1_0_0_01.png
s0010_00106_0_0_0_0_0_01.png,train,0,s0010,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0010/s0010_00106_0_0_0_0_0_01.png
s0017_01030_1_0_0_0_1_01.png,test,0,s0017,1,0,0,1,01,data/raw/mrlEyes_2018_01/s0017/s0017_01030_1_0_0_0_1_01.png
s0022_00039_0_0_0_0_1_01.png,train,0,s0022,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0022/s0022_00039_0_0_0_0_1_01.png
s0034_00018_0_0_0_0_0_02.png,train,0,s0034,0,0,0,0,02,data/raw/mrlEyes_2018_01/s0034/s0034_00018_0_0_0_0_0_02.png
s0018_02148_0_1_0_0_0_01.png,train,0,s0018,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0018/s0018_02148_0_1_0_0_0_01.png
s0024_00010_0_0_0_0_0_01.png,train,0,s0024,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0024/s0024_00010_0_0_0_0_0_01.png
s0034_00080_0_0_0_0_0_02.png,train,0,s0034,0,0,0,0,02,data/raw/mrlEyes_2018_01/s0034/s0034_00080_0_0_0_0_0_02.png
s0025_00190_0_0_1_0_0_01.png,train,1,s0025,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0025/s0025_00190_0_0_1_0_0_01.png
s0018_03827_0_0_1_0_0_01.png,train,1,s0018,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0018/s0018_03827_0_0_1_0_0_01.png
s0026_00423_0_0_1_0_0_01.png,val,1,s0026,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0026/s0026_00423_0_0_1_0_0_01.png
s0036_03705_1_0_1_0_0_01.png,train,1,s0036,1,0,0,0,01,data/raw/mrlEyes_2018_01/s0036/s0036_03705_1_0_1_0_0_01.png
s0022_00188_0_0_1_0_1_01.png,train,1,s0022,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0022/s0022_00188_0_0_1_0_1_01.png
s0033_00502_0_0_1_0_1_01.png,test,1,s0033,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0033/s0033_00502_0_0_1_0_1_01.png
s0017_00307_1_0_0_0_1_01.png,test,0,s0017,1,0,0,1,01,data/raw/mrlEyes_2018_01/s0017/s0017_00307_1_0_0_0_1_01.png
s0012_04052_0_1_0_0_0_01.png,train,0,s0012,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0012/s0012_04052_0_1_0_0_0_01.png
s0034_00057_0_0_0_0_0_02.png,train,0,s0034,0,0,0,0,02,data/raw/mrlEyes_2018_01/s0034/s0034_00057_0_0_0_0_0_02.png
s0029_00106_0_0_0_0_1_01.png,train,0,s0029,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0029/s0029_00106_0_0_0_0_1_01.png
s0029_00235_0_0_1_0_1_01.png,train,1,s0029,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0029/s0029_00235_0_0_1_0_1_01.png
s0025_01384_0_0_1_0_0_01.png,train,1,s0025,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0025/s0025_01384_0_0_1_0_0_01.png
s0013_03498_0_1_1_0_0_01.png,val,1,s0013,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0013/s0013_03498_0_1_1_0_0_01.png
s0026_00483_0_0_1_0_0_01.png,val,1,s0026,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0026/s0026_00483_0_0_1_0_0_01.png
s0022_00072_0_1_0_2_1_01.png,train,0,s0022,0,1,2,1,01,data/raw/mrlEyes_2018_01/s0022/s0022_00072_0_1_0_2_1_01.png
s0025_00038_0_0_0_0_0_01.png,train,0,s0025,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0025/s0025_00038_0_0_0_0_0_01.png
s0003_00532_0_0_0_0_0_01.png,test,0,s0003,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0003/s0003_00532_0_0_0_0_0_01.png
